,id,user_location,text,created_at,username,lang,retweet_count,reply_count,like_count,quote_count
110,1464109579764072448,"Cremona, Alberta","If it takes a sticker! All my kids had school vax, I’d like to see parents not have to take more time, school vax should (is) be a thing! @NathanCooperAB @jkenney https://t.co/6J6VZ0k5Oi",2021-11-26 05:51:40+00:00,AmourShukster,en,0,0,0,0
111,1464109549963591683,"Kingston, Ontario","This one time I got blocked by someone on Twitter that disagreed that vaccination should be mandatory. 

This same person then went on to wholeheartedly agreed with the position that lockdowns must be enforced by the military.",2021-11-26 05:51:33+00:00,ArtKorenevsky,en,0,0,5,0
112,1464109497375469573,Duncan BC,Could this be true? Is Pfizer replacing saline with tromethamine in Children's experimental bioweapon shots! #CrimesAgainstHumanity #CrimesAgainstChildren #NurembergTrialsForCovid #DeathPenalty #vaccines https://t.co/MQ9KPvmQTo,2021-11-26 05:51:20+00:00,IMektin,en,1,0,7,1
113,1464111658406596622,Toronto-Citizen of Canada & US,#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #science #sciencewins #Australia #India #Ghana #DeltaVariant #Arizona #Israel #murder #children #mamabear #Notaboutavirus https://t.co/L7ygW8tDQB,2021-11-26 05:59:55+00:00,ClareKuehn,en,2,0,0,0
114,1464111649766338560,Canada?,"""Children do have a robust immune system and I expect that they will mount a good immune response to the vaccine as well,"" she said

""And for their parents as well, it's sort of offering them some further hope."" 
. . . https://t.co/P0Zk352qul",2021-11-26 05:59:53+00:00,JbFaustus,en,0,0,0,0
115,1464111601095626757,Canada,"1619 people in British Columbia, Canada caught COVID while IN THE HOSPITAL for something else! 274 of them died! What else are they hiding? Why are they so reluctant to release ALL the data?",2021-11-26 05:59:42+00:00,Noissim12,en,1,0,2,0
116,1464113602370031617,Toronto-Citizen of Canada & US,"#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #science #sciencewins #Australia #India #Ghana #DeltaVariant #Arizona #Israel #murder #children #mamabear #Notaboutavirus

Worth sharing. She wasn't alone. 🙂 https://t.co/DGELgSxiiL",2021-11-26 06:07:39+00:00,ClareKuehn,en,0,0,0,0
117,1464121612144242688,Bay Area CA|Wolfe/Nikki|EN/JP,"Idk what's worse. OP thinking covid would be eradicated this way, like anyone already infected wouldn't simply have to breathe cuz it's internal+airborne. OR ppl in the comments not knowing there's weather machines/saying put human internal temps @ 132 like humans don't die @ 107 https://t.co/iz4CsTjF7u",2021-11-26 06:39:29+00:00,BotanicalTeas,en,1,2,4,0
118,1464125672599793684,"Vancouver, British Columbia",New Covid variants. Check out our articles here! https://t.co/1WOmOU29Af #New_Covid_variants,2021-11-26 06:55:37+00:00,fetchfeeds,en,0,0,0,0
119,1464127756841762816,Canada,"#Vaccine -- #SheriffTiraspol's #AdamaTraore Goes Down Clutching Chest, Sparking Concern vs. #RealMadrid: https://t.co/sHVKvurCph.",2021-11-26 07:03:54+00:00,WandS_Headlines,en,0,0,1,0
120,1464129782015148048,Canada,"Wow... there you have it. Dehumanizing the unvaccinated. I'm vaxxed. Against my will but even though I am, I know there almost no difference between the vaxxed and unvaxxed. Except that there are many dangers to the vax we dont know about. Stay strong unvaxxed, dont give up. https://t.co/KAIcu0vMIw",2021-11-26 07:11:56+00:00,Meatsuit2,en,0,0,0,0
121,1464133765580476416,"Vancouver, British Columbia","Tedros is beginning to sound shallow indeed
https://t.co/reB51vVtrW",2021-11-26 07:27:46+00:00,suzDaFlooz,en,1,0,1,0
122,1464135757900230656,"Montreal, Canada","https://t.co/DPcifjRsj6

Alberta Health says privacy breach possible on province's vaccine passport website

#ALBERTA #VACCINE",2021-11-26 07:35:41+00:00,taypeinternat,en,0,0,0,0
123,1464139754891472901,"Vancouver, British Columbia","Health-Care Workers With Long COVID Are Being Dismissed - The Atlantic

Dismissal of symptoms and diseases such as #MEcfs, #FM and now #LongCovid is a disturbing trend in health care. #Medicine must do better. #cdnhealth #hcldr  https://t.co/d1YEZFEchZ",2021-11-26 07:51:34+00:00,mefmbc,en,2,0,3,1
124,1464139750856613916,"Vancouver, British Columbia",COVID-19 in hospitals: B.C. report shows how many infected in acute care | CTV News https://t.co/8tSSHub0LT,2021-11-26 07:51:33+00:00,CarolynCrossCdn,en,0,0,0,0
125,1464143880903966720,"Québec, Canada 🇨🇦","""In photos: Macy’s Thanksgiving Day parade"" by Unknown Author via NYT New York Times https://t.co/m4uyAll3TJ",2021-11-26 08:07:58+00:00,DJIMB3RRY,en,0,0,0,0
126,1464143865703718932,"Québec, Canada 🇨🇦","""The French rush to get booster shots as the government eyes more restrictions."" by BY AURELIEN BREEDEN via NYT New York Times https://t.co/FNcWoFPmhh",2021-11-26 08:07:54+00:00,DJIMB3RRY,en,0,0,0,0
127,1464143860985126968,"Québec, Canada 🇨🇦","""Their patriarch led them through the parade. They marched in his honor."" by BY SARAH MASLIN NIR via NYT New York Times https://t.co/ySdnPF5zZ2",2021-11-26 08:07:53+00:00,DJIMB3RRY,en,0,0,0,0
128,1464145888234856459,"Hamilton, Ontario",He microchipped me. Now there's covid. Big problems.,2021-11-26 08:15:56+00:00,tethergene,en,0,0,0,0
129,1464145875341438980,Nu Zillun,Mother dies after AstraZeneca vaccine caused blood clots on her brain https://t.co/6wNiXc9gye via https://t.co/eRhTplF7zE,2021-11-26 08:15:53+00:00,Minutemen87,en,0,0,0,0
130,1464145857318641701,St.John's NL ,I'm so praying for all of the children who are receiving their covid-19 Vaccines and I hope and pray that all of the children are doing great with this Horrific Situation that we are all living with in our world.  Praying that nothing will happen to any of the children or us. https://t.co/Tiye5bAGHt,2021-11-26 08:15:49+00:00,Lindafurlongco2,en,0,0,0,0
131,1464155938940600321,#GordDowniesCanada,"South Africa to be put on England’s travel red list over new Covid variant

https://t.co/Kajw3fpdRA",2021-11-26 08:55:53+00:00,MerlinofCanada,en,0,0,2,1
132,1464159894702071812,Canada,"#COVID19 tests, especially false positives ones

Are the newest means of control 

Solution: NEVER GET TESTED

#Tests #Covid https://t.co/FBb1KzvChn",2021-11-26 09:11:36+00:00,ModerateMonty,en,0,0,0,0
133,1464167997988392977,"Montreal, Quebec","Anti-Covid measures tensions are rising i Europe
https://t.co/WS8N0JKo1L",2021-11-26 09:43:48+00:00,cUNIONmovement,en,0,0,0,0
134,1464167997153714176,Stoke on Trent,Tweets like this are sooooo dangerous so many blokes look up to people like Dicko a club legend. Hes rightly worried about another pro but to immediately think that its because of a vaccine thats done it without getting all the facts is dangerous https://t.co/FbzEGdLCbu,2021-11-26 09:43:48+00:00,dcooke1989,en,0,0,0,1
135,1464167978166071299,"Principal Street, Canada",LA firefighter accused of wiping butt with vaccine mandate letter that was handed to him https://t.co/2i3irdWGHg #FoxNews,2021-11-26 09:43:43+00:00,ladevita12,en,1,0,2,0
136,1464167936969428996,Fort St. John BC,"I keep reading people saying how the Covid Vaccine has passed all testing. So if it was tested, why did they not tell you from the start that you would need 2 jabs an a booster? An now probably Boosters every year. Answer because they are still in the testing phase!",2021-11-26 09:43:33+00:00,Northerngold01,en,2,2,6,0
137,1464174018672611332,"Toronto, Ontario",WHO calls special meeting to discuss new Covid variant from South Africa with 'large number of mutations' via @BuzzSumo https://t.co/lOkwqlfKNa,2021-11-26 10:07:43+00:00,denniscecconet,en,0,0,0,0
138,1464176078491205640,"Vancouver, British Columbia",No letting up: Sudbury’s health unit reports 47 new cases of COVID-19 https://t.co/33iRzX4NQa https://t.co/82ADF0rNQa,2021-11-26 10:15:54+00:00,starvancouver,en,0,0,0,0
139,1464176057372741633,Rural Alberta,The Tyrant who “didn’t know what a vax pass was” is now training the minimum-wagers to be his brown shirts. https://t.co/ieLPom75HT,2021-11-26 10:15:49+00:00,onlyafewcows,en,4,0,15,1
140,1464178076326281216,"Exeter, Ontario","Local COVID-19 update.
https://t.co/fITxiXi8Ln",2021-11-26 10:23:51+00:00,905myFM,en,0,0,0,0
141,1464178025369583616,Canada,"Just like last year during the #COVID crisis:
This morning, the stay a home stocks have a bid
$ZM +9.4%
$PTON +8%
while the traveling stocks are under pressure
$CCL -10%
$NCLH -8%
$AAL -7%",2021-11-26 10:23:39+00:00,mktparticipants,en,0,2,5,0
142,1464182031496192007,Canada,"The main threat of low vax rates (at home as well as abroad) is providing time and opportunity for the virus to develop newer and more dangerous variants.

Fixation on reporting vax rates as % of eligible rather than % of population helps create a exaggerated sense of safety. https://t.co/c9APnlC0TI",2021-11-26 10:39:34+00:00,RickAnderson,en,2,1,9,0
143,1464188092714160129,Halifax Nova Scotia Canada,🌄 Headlines | Potential COVID-19 exposures (Nov 25 2021) https://t.co/1osfiXeKr0 https://t.co/HBolg52Z0I,2021-11-26 11:03:39+00:00,haligonia,en,0,0,3,0
144,1464190096115003393,"Victoria, BC","32 mutations in the spike protein...about double the number associated with the Delta variant; R0 = 2,  a level of transmission not recorded since the beginning of the pandemic https://t.co/8SfNAErxzw #cdnpoli #bcpoli",2021-11-26 11:11:36+00:00,nspector4,en,0,0,1,1
145,1464192175110078485,"Toronto, Canada",“Stock markets across the world have fallen sharply after the discovery of a new Covid variant raised fears over the economic recovery.” https://t.co/aR6NWn9lTI,2021-11-26 11:19:52+00:00,dave1agar,en,0,0,1,0
146,1464192168109740032,"Toronto, Ontario","We're hosting #VaxTheHolidays clinics for the #BlackFriday weekend.

🗓Until November 27
📍20 clinics
✅First, second and third doses for eligible residents

Clinic locations and hours here: https://t.co/YP3mqXmgNh https://t.co/5uPJ8FMkRo",2021-11-26 11:19:50+00:00,JohnTory,en,4,6,8,2
147,1464194128569417770,"Southend-on-Sea, East","Vaccine ‘dramatically’ increases heart risk, says new study https://t.co/mWlHrg61oj via @theconwom",2021-11-26 11:27:38+00:00,daisy_ljmartin4,en,1,0,1,0
148,1464196227524968466,"Toronto, Canada","Europe and Asia, alarmed by COVID variant, tighten borders https://t.co/t9IdUFNBcT",2021-11-26 11:35:58+00:00,dave1agar,en,0,0,0,0
149,1464196227134902277,Kitchener Waterloo ON CANADA,You have no idea what certain businesses had to go through during this pandemic! #Covid #Business @Hooters https://t.co/1Q2gJhH8Bi,2021-11-26 11:35:58+00:00,KWRegion,en,0,0,0,0
150,1464196194524184590,Everywhere i can be,"Oh no, a new variant to the virus, let's all sell our chance to financial freedom.
#cryptothings 
#coronavirus",2021-11-26 11:35:50+00:00,Ktching_,en,0,1,1,0
151,1464196165264621568,"Toronto, Canada",Medical clothing sent from China has just arrived in France and falls apart. #Covid #ICU https://t.co/hbrZhM7SV9,2021-11-26 11:35:43+00:00,Gamer__Guy,en,0,1,1,1
152,1464198208108871683,"Oshawa, Ontario",The nightmare continues :( WHO to hold emergency meeting over new COVID variant. https://t.co/oLGLrfdCuR,2021-11-26 11:43:50+00:00,ChrisLVale,en,0,0,0,0
153,1464198175061950488,Treaty 13 Territory,"Who doesn’t love ice cream anyway. 

Chapman’s ice cream boycott backfires, COVID-19 vaccine policy wins brand extra support. https://t.co/oHa9wM2WdH https://t.co/vtrcCZUFPL",2021-11-26 11:43:43+00:00,robinparker_law,en,1,0,24,0
154,1464198163171000320,Canada,I wonder how unconcomfofortable the new covid variant comingg from Africa makes all of the anti vaxxers.,2021-11-26 11:43:40+00:00,SweetTreat80,en,0,1,0,0
155,1464200256581734405,Canada,"Heart Disorders up 118% and Excess Deaths up 40% among Young Adults since they were given the Covid-19 Vaccine (Public Health Scotland figures)

https://t.co/nl4rKVf9Ep",2021-11-26 11:51:59+00:00,TomTSEC,en,67,2,70,7
156,1464200190664052738,Socialist Caliphate of Canada,The health care Fascists use their  power to limit the rights of others and grant power to specific groups. A COVID-19 survivor’s natural immunity represents the greatest threat of all: the power of the individual.,2021-11-26 11:51:43+00:00,AllahuAkbar61,en,1,1,3,0
157,1464202258715971589,"Toronto, Canada",There are more than 160 COVID outbreaks in Ontario elementary schools. What to do before vaccines take hold? - https://t.co/zaf4IwXL4I https://t.co/h8E0aTZXu0,2021-11-26 11:59:56+00:00,dave1agar,en,1,0,0,0
