,id,user_location,text,created_at,username,lang,retweet_count,reply_count,like_count,quote_count
108,1464300905898074118,"Vancouver, British Columbia","Airline and Travel Stocks Tumble Amid New Covid Variant Concerns

#Africa #AirlineIndustry #AirTravel #COVID19 #Covid19Vaccine #CovidVariant #Hotels #Pandemic #Stocks #TravelIndustry #TravelRestrictions https://t.co/LvEYmIgnxF",2021-11-26 18:31:56+00:00,FinancialBuzzCA,en,0,0,1,0
109,1464300883085303808,"Toronto, Ontario",Ontario premier ⁦@fordnation⁩ is right — I hope ⁦@JustinTrudeau⁩ listens &amp; ACTS — by calling for a ban on flights from countries with the new &amp; HIGHLY dangerous #COVID19 #B11529Variant. It is #vaccine resistant &amp; easily spread. https://t.co/ZQQBk9MZlR,2021-11-26 18:31:50+00:00,jordanhgreen,en,1,1,2,0
110,1464300874428293124,"Waterloo, Ontario","He's not wrong, but the fact that @fordnation will sit there and point the finger at the federal government after sleepwalking us into third and fourth waves, as well as not deploying the rapid tests and cash given to him by the feds for our COVID response is just appalling. https://t.co/hTPu90prEf",2021-11-26 18:31:48+00:00,JoshLessard,en,0,0,0,0
111,1464302894811865094,"Owen Sound,Ontario",5 (“ I’m ALMOST 6”) and 9 got their Vax. Thanks #vaccination #owensound #GreyBruce,2021-11-26 18:39:50+00:00,GDeakin1,en,0,1,13,0
112,1464304935584083972,"Ottawa, Ontario","We need a TRIPS waiver and a people's vaccine. If we don't inoculate the world, we continue to risk new, more deadly and transmissible, variants. https://t.co/UsnB3MEjKC",2021-11-26 18:47:56+00:00,MilesKrauter,en,0,0,3,0
113,1464304915208192000,Canada,"Overpopulation is considered this planet's most extistential threat, driving climate change and depleting what's left of our natural resource reserves, including precious water.  #PleaseGetVaccinated  #covid #COVID19  #SafeAndEffectiveAtSavingTheEarth  https://t.co/bfAeqawcEX",2021-11-26 18:47:51+00:00,canukgord,en,0,0,0,0
114,1464306961143373825,"East Bay, CA","We need to act fast. We delayed on the Delta variant, and it came, as I knew it would. We need an immediate travel ban. It, like the Delta variant, will fly in. 

Omicron: everything you need to know about new Covid variant - The Guardian https://t.co/klB72yYaml",2021-11-26 18:55:59+00:00,houndsandflowe1,en,1,0,4,0
115,1464306949592342530,"Toronto, Canada YYZ","NEW #COVID19 VARIANT “of concern” but you should not be alarmed, say #PublicHealth officials as @WHO names mutant strain after globe-destroying Superman villain #Omicron. 🤔

https://t.co/WowzxBUFbA",2021-11-26 18:55:56+00:00,towhey,en,1,2,3,0
116,1464306942873120771,"Chester, Nova Scotia, Canada ",CBA Article: A Call to Action for the Elderly During COVID https://t.co/euk2kVZhZR,2021-11-26 18:55:55+00:00,NSoceanrealtor,en,0,0,0,0
117,1464306936762011667,"Peel Region, Ontario, Canada","Hey parents and caregivers👋

Need to get your little ones aged 5-11 their COVID-19 vaccine?

Appointments are available at:
🏢Peel Public Health vaccine clinics
👩🏾‍⚕️ Local pharmacies

🔗Book now through the provincial system: https://t.co/yYUetQcOGG https://t.co/RAaYrbCTSe",2021-11-26 18:55:53+00:00,regionofpeel,en,21,3,20,1
118,1464308951596552192,"Vancouver, British Columbia","Federal Bill C-2, An Act to provide further support in response to COVID-19, passed 1st reading on Nov. 24. The act amends the Income Tax Act, Canada Worker Lockdown Benefit Act, Canada Recovery Benefits Act, and Canada Labour Code.
https://t.co/0QFdql3vQc",2021-11-26 19:03:54+00:00,InfoActionVPL,en,0,0,1,0
119,1464308935280795673,"Canada, eh?",Nu and Omicron will make this the most deadly winter of covid so far,2021-11-26 19:03:50+00:00,XcutdinCntrlPrk,en,0,0,0,0
120,1464308933309485066,"Fredericton, Nouveau-Brunswick",Canada to ban travellers from southern Africa as concerns mount over coronavirus variant https://t.co/nMtQnJNjAz,2021-11-26 19:03:49+00:00,arunbudhathoki,en,1,0,2,0
121,1464308929446481920,"Orillia, ON",Canada Take Steps Affecting Travel In Response To New ‘Omicron’ COVID-19 Variant https://t.co/xuAuaSmJLN #Canada #Omicron #COVID19,2021-11-26 19:03:48+00:00,891maxfm,en,0,0,0,0
122,1464310962840817669,Treaty 13 - The Big Smoke🧡,Ont. reports 927 new coronavirus cases and 6 more deaths; highest case count since Sept. 4 | https://t.co/Sx4U1x1sWb https://t.co/J2Y8WgyU9H,2021-11-26 19:11:53+00:00,NorthBelle4,en,0,1,2,0
123,1464310953223335943,"Toronto, Canada",One of Canada's best international journalists reporting for the New York Times: https://t.co/F7jlvisM4g,2021-11-26 19:11:51+00:00,BukowskiD,en,0,0,3,0
124,1464312994565869576,"Ontario, Canada","Apparently Transformers is trending because a new COVID variant has been named Omicron.🙄

There actually is an Omicron in Transformers. It's the colony that Depth Charge was assigned to protect, but Rampage destroyed.

It also kind of sounds like a mix of Unicron and Omnicon. https://t.co/ySIGpo3xq1",2021-11-26 19:19:58+00:00,UltraPrimal,en,13,4,48,0
125,1464312963284627459,"Canada, India, USA","OMICRON sounds like a new super Transformer, like more powerful than Optimus Prime or some shit. #newvariant #B11259 #coronavirus #Omicron https://t.co/hRMTvnjr66",2021-11-26 19:19:50+00:00,Rantaramic,en,2,0,2,0
126,1464312948118069249,Canada VANCOUVER ,"Coronavirus (COVID-19) Update: November 23, 2021 https://t.co/kmaO9NLusU @DrArunGarg @ubcpathology @HealthyUBC",2021-11-26 19:19:47+00:00,thecins,en,0,0,0,0
127,1464312947509841924,"St. John's, NL",Canada closing borders to citizens from seven southern African nations https://t.co/iF8FxSrVG0,2021-11-26 19:19:46+00:00,SteveBartlett_,en,0,0,1,0
128,1464315014869749761,"Calgary, Alberta","Told you so seems to be the only thing to say nowadays. 

Privacy breach with Alberta QR codes.

https://t.co/PpQRIyUDBE",2021-11-26 19:27:59+00:00,PugsleySiegel,en,1,0,1,0
129,1464315002081452035,"Calgary, Alberta",S&amp;P/TSX composite down 500 points as oil falls more than 10 per cent - https://t.co/jFkC9KKb6o TORONTO — Canada's main stock index was down 500 points in late-morning trading as the price of oil plunged more than 10 per cent and U.S. stock markets fell amid news of a new COVID...,2021-11-26 19:27:56+00:00,CamTrader_ca,en,0,0,0,0
130,1464314989875904516,"Cowville, CA","Not me making fun of someone at my thanksgiving dinner who wants to go to nursing school but hasn't received the vaccine. 
Like baby girl, you gon take A LOT of science classes for you not to believe in Science and vaccines.",2021-11-26 19:27:53+00:00,jmarquezscience,en,1,0,17,0
131,1464314975833440257,"Vancouver, BC Canada","☃️ It's glow time! Festival of Lights begins tonight and we can't wait to welcome you back to the show!  Make sure to have your tickets, proof of full vaccination and government-issued photo ID ready at the entry point. https://t.co/HMaVj3Lfj4",2021-11-26 19:27:50+00:00,VanDusenGdn,en,4,4,12,0
132,1464317009878003712,"St. John's, Newfoundland","Six new cases of COVID-19 reported in Newfoundland and Labrador, Friday, Nov. 26 | SaltWire https://t.co/C6aPKbiHmF https://t.co/FOV3mP8X8P",2021-11-26 19:35:55+00:00,StJohnsTelegram,en,0,0,0,0
133,1464317007172497409,"Susanville, CA",Far-right Michigan Republican known for anti-vaxxer views hospitalized with COVID-19 #SmartNews  https://t.co/Vvq7cVFPyy,2021-11-26 19:35:54+00:00,alice4u2010,en,0,0,0,0
134,1464316998381408271,Canada,"Canada Is Introducing New Travel Restrictions Because Of A Recently Discovered COVID-19 Variant

Full Article Here! 👉  https://t.co/BJP1076Ql3

#narcitycanada
#canadanews
#canada https://t.co/Yg9DpQuVL8",2021-11-26 19:35:52+00:00,NarcityCanada,en,0,0,1,0
135,1464316997987012610,"Calgary, Alberta","Quebec reports over 1,000 COVID-19 cases over a 24-hour period https://t.co/3tl56jtkA5 https://t.co/8vmPeqZe3q",2021-11-26 19:35:52+00:00,TheCanadaNow,en,0,0,0,0
136,1464316996783202305,"Mill Valley, CA",Super informative thread. 100 days to develop a new vaccine? Science is amazing and it’s incredible to see how far we’ve come since the virus first emerged. Stay positive and diligent! https://t.co/yStsGaVpSK,2021-11-26 19:35:52+00:00,justindorfman87,en,0,0,0,0
137,1464319032400781318,"Newmarket, Ontario",Pretty well sums it up…real science they say with Covid! 🙄 https://t.co/8NdrJRgmvd,2021-11-26 19:43:57+00:00,andregagnonppc,en,0,0,0,0
138,1464319015665475589,"Toronto, ON",Concerns are growing about a COVID fifth wave and new variant hitting Ontario soon https://t.co/8L5ArT03u6,2021-11-26 19:43:53+00:00,sonyatish,en,0,0,0,0
139,1464319014012956676,"Ontario, Canada","As an alarming new COVID-19 variant emerges, Canada moves to limit travel from southern Africa | CBC News https://t.co/jSra8kiBVX",2021-11-26 19:43:53+00:00,CindyVien,en,0,0,0,0
140,1464319011571875844,"Montréal, Québec",EU countries agree to suspend travel to southern Africa over new COVID variant https://t.co/CVG4xJHOg3,2021-11-26 19:43:52+00:00,giulia_getta,en,0,0,0,0
141,1464319005553004551,Canada,The Alberta government is investigating a privacy breach on its vaccine passport portal after receiving reports of its website giving people the wrong vaccination certificates. https://t.co/Tsw5H0I7MM,2021-11-26 19:43:51+00:00,JDB013099,en,0,0,0,0
142,1464318990281445379,"Toronto, Ontario",New covid 19 variant. Safe travels everyone. https://t.co/TxxZ4qBi4x,2021-11-26 19:43:47+00:00,XiyaOuyang,en,0,0,0,0
143,1464321044928348164,BC Canada  thanks 📷: @c_losc,Dr Aseem Malhotra reveals a cardiology researcher found similar results to a new report showing an increase in risk of heart attack following the mRNA COVID vaccine. https://t.co/8UeZP5olBH,2021-11-26 19:51:57+00:00,KathyBassett1,en,0,0,0,0
144,1464321034711023617,"Hamilton, Ontario","New research from @McMasterU in #HamOnt suggests the COVID-19 pandemic has had a significant impact on the mental health of adults over 50. 

The level of depressive symptoms also increased over time.

https://t.co/wpsibEHrXH",2021-11-26 19:51:55+00:00,inthehammer,en,0,0,0,0
145,1464321026913931270,"Winnipeg, Manitoba, Canada",WATCH: Parents push for more COVID prevention in schools https://t.co/qj7eJnplxR https://t.co/Q45QU6oflN,2021-11-26 19:51:53+00:00,ctvwinnipeg,en,7,9,25,1
146,1464320992549953551,"Wolfville, Nova Scotia","2021-11-26: NS reports 28 new COVID-19 cases , and 25 resolved; State of Emergency Renewed
12-Central, 0-Western, 0-Eastern, 16-Northern
* 8169 total cases (+ 28)
* 7889 resolved (+ 25)
* 108 deaths (No Chg)
* 172 Active cases (+ 3)
https://t.co/uyAtAwMpwV https://t.co/iyuM1QZ8QY",2021-11-26 19:51:45+00:00,REMO_KingsCty,en,0,0,0,0
147,1464323066717249542,"Ontario, Canada","Here we go again. More doom, and end of the world prattle. Prepare to fetter yourself on your bedpost and cocoon yourself in layers of clothes, masks, and shit.

‘Worst we’ve seen so far’: New COVID-19 variant Omicron is ‘highly transmissible’ https://t.co/LB4Le8Eq9a via @Yahoo",2021-11-26 19:59:59+00:00,JofpGallagher,en,0,0,1,0
148,1464323066016813056,"Vancouver, BC, Canada",New COVID Variant Drives Wall Street's 'Fear Index' to Highest Level Since Vaccine Rollout Began | @scoopit https://t.co/TvWO3tMZll,2021-11-26 19:59:59+00:00,EnzoCalamo,en,0,0,0,0
149,1464323064297136131,Canada,"Take the vaccine it's safe they say. Only 3% of vaccine injuries are reported and all cases must be proven beyond a shadow of a doubt that the death or injury is the result of the vaccine. Possible and probable cases are all dismissed, so how safe is the vaccine? https://t.co/aOhMhVkHZ0",2021-11-26 19:59:58+00:00,KieserBill,en,50,10,58,0
150,1464323052104085506,"Winnipeg, Manitoba",Great to see all the non-kids in line to get their COVID shots at @RBCConvCtreWpg About 50% are 12+ #GetVaccinated,2021-11-26 19:59:56+00:00,PKolochuk,en,0,0,9,0
151,1464325076283629569,"Ca, Ignoring Adolf Newsom",".........but.........

It's perfectly okay to have 100's OF THOUSANDS come across the southern border with no vaccine and in many cases no tests.. At most, might get a question like ""do you have a fever"" ....

CRAZYFRIGGINUNBELIEVEABLE https://t.co/FJ6uRlONwb",2021-11-26 20:07:58+00:00,TheyCallMeTomO1,en,7,1,14,0
152,1464325060001517575,Atlantic Canada,"Nova Scotia is reporting 28 new cases of COVID-19 on Friday.
https://t.co/qWlLfYr2b8",2021-11-26 20:07:54+00:00,globalhalifax,en,0,1,1,0
153,1464325054825734147,"Ontario, Canada",Cold winter weather is once again having the daily COVID cases skyrocket! Ontario already is at 927 while Toronto is at 129!,2021-11-26 20:07:53+00:00,WarriorRod,en,0,0,0,0
154,1464327082448769030,"555 Industrial Dr. Milton, ON","JUST IN: Halton logs biggest daily increase in COVID-19 cases in weeks, as another resident died from disease. Here’s more:
https://t.co/dw0aU72syI",2021-11-26 20:15:56+00:00,Milton_Champion,en,0,0,0,0
155,1464327076589318150,Canada,"Notice this information comes from an INVESTING website.

Get in on the Pfizer blood money! https://t.co/vyAixVOUkc",2021-11-26 20:15:55+00:00,iwanttotalk_now,en,0,0,0,0
156,1464327076039716867,"Camarillo, CA",Theres a new covid a day after the southpark post pandemic special came out??? Bruhhhh,2021-11-26 20:15:55+00:00,DreamixMusic,en,0,0,1,0
157,1464329059740143623,"Truro, Nova Scotia","Nov. 26: Nova Scotia reports 28 new COVID-19 cases, more school exposures | SaltWire https://t.co/cVSuAqNXcU https://t.co/qBXkEF5luH",2021-11-26 20:23:48+00:00,trurodaily,en,0,0,0,0
158,1464329046356107274,london ontario,Former RCMP Speaks out against vaccine mandates // CORPORAL DANIEL BULFORD https://t.co/IiHgJa829T,2021-11-26 20:23:45+00:00,scottha60136553,en,0,0,0,0
159,1464331114940674049,"Toronto, Canada",#WHO designates Covid variant Omicron found in South Africa as ‘of concern’  https://t.co/P26cMLyTv8 #OmicronVariant #COVID19 #Covid #Corona #coronavirus #CoronavirusUpdates #NewVariant #SouthAfrica #southafricanvariant  #covidvariants #CoronaVariant #B11259 #B11529variant,2021-11-26 20:31:58+00:00,HitechguruS,en,0,0,0,0
160,1464333134284181507,"Redlands, CA",Stocks sink on new COVID variant; Dow loses 905 points https://t.co/PKKff7wlND,2021-11-26 20:39:59+00:00,RedlandsNews,en,0,0,0,0
161,1464333132191182853,"Ontario, CA",Stocks sink on new COVID variant; Dow loses 905 points https://t.co/peSEaO0HEq,2021-11-26 20:39:59+00:00,ivdailybulletin,en,0,0,0,0
162,1464333106882785286,"Bathurst, New Brunswick","Three new Zone 6 COVID cases, two new exposure sites on Friday https://t.co/bETjCu0SH0 https://t.co/ncjjyTLjnz",2021-11-26 20:39:53+00:00,BathurstNL,en,0,0,0,0
163,1464333096946262018,"Sonoma, CA","The epitopic regions on the spike protein of SARS-CoV-2 - the bits of spike bound by neutralizing antibodies from vaccination, preventing it binding to ACE-2 receptor during infection - are known

Where's the reporting on how many of the Omicron variant mutations are epitopic? =&gt;",2021-11-26 20:39:50+00:00,J_EmpyreanGoals,en,0,1,5,0
164,1464333089384058886,"Saskatchewan, Canada",Next week’s #Yorkton Vaccine clinics https://t.co/sv1wEIKliY,2021-11-26 20:39:49+00:00,KatelinCuthill,en,2,0,14,1
165,1464335140482596869,"Rivière-du-Loup, Québec",Marc Bergevin tests positive for COVID-19 https://t.co/kEYxa8rXjG via @NHLdotcom,2021-11-26 20:47:58+00:00,Danylebel2,en,0,0,0,0
166,1464335126842720269,"Toronto, ON","due to the DOW and all general markets taking a huge hit, the crypto markets are also in the red today. This is is because of alleged covid variants spotted in Africa.",2021-11-26 20:47:54+00:00,rapdiamondhandz,en,0,0,2,0
167,1464335068764295170,"Toronto, Ontario","So the new variant is being driven by those who've received the leaky, safe and effective vax. Now that's actually science. If you take a leaky vax, variants will spring up https://t.co/0zjBCkObNE",2021-11-26 20:47:41+00:00,Hel_en_Ro_per,en,0,0,1,0
168,1464335057884172294,"Ottawa, Canada","Hong Kong confirms two cases of virulent new COVID-19 variant, one of which travelled from Canada | Ottawa Citizen https://t.co/vrawic1Sxj",2021-11-26 20:47:38+00:00,djbip1986,en,0,1,1,0
169,1464335056386805769,"Toronto, Canada",Symptomatic COVID-19 testing should be free and readily accessible to all Ontarians - but it does not belong in drug stores. Sign the petition calling on Doug Ford to keep our pharmacies safe. #ONPoli https://t.co/Goy19aQfQF via @leadnowca,2021-11-26 20:47:38+00:00,DonBarrie,en,0,0,0,0
170,1464335053882859530,"Drake, Saskatchewan","Last night I had the craziest dream that the new covid variant is a distraction from something big the government is trying to hide, does this mean anything???",2021-11-26 20:47:37+00:00,spiineless,en,0,0,1,0
171,1464337101374189570,Québécois,More people start tweeting about moderna stock 800k rise from the dead. You convince your coworker his loved ones are dead because of fauci and pfizer new cases halt immediately.,2021-11-26 20:55:45+00:00,GayShakiraLaw,en,0,1,3,0
172,1464339171070431240,Rock Bottom seen on Spongebob,"So, COVID is just a permanent fixture of human life now, yeah? Cool, cool.",2021-11-26 21:03:59+00:00,skateordie002,en,0,1,14,0
173,1464339161893249030,"Montreal, Canada","https://t.co/Yptsw4F4gO

🔥 White House imposes travel restrictions for Africa amid new COVID-19 variant

#SOUTHAFRICA",2021-11-26 21:03:56+00:00,taypeinternat,en,2,0,2,0
174,1464339157824655360,"Campbell River, BC","The Cyprus spokesperson went on to describe the further challenge that Ouzo stockpiles are depleted following Covid, limiting demand for saganaki. They are asking people to look through their liquor cabinet and ask themselves ""How else they will get rid of the bottle of ouzo?"" https://t.co/5CHWDy2xTM",2021-11-26 21:03:55+00:00,crgcas,en,0,1,0,0
175,1464339143287361540,On Nik Cassadine's dumb ass.,"Look! Look! She thinks i'm antivax!

Me, who spends my non-trolling about fiction time on here encouraging vaccination got a lecture about vaccination! https://t.co/NZSwrmdL7N https://t.co/kPqoDKGRCd",2021-11-26 21:03:52+00:00,AvaJeromeStan,en,0,3,9,0
176,1464339134810628110,Canada,Ottawa bans foreigners from seven African countries amid fears of the Omicron COVID variant - https://t.co/hBbhUXxnKv https://t.co/HnO90ImRHb,2021-11-26 21:03:50+00:00,amys_here,en,0,0,0,0
177,1464341170939744266,SK Canada,Let's hurry and vax the 5-11 year olds! We have a variant that's evading our current shots.  https://t.co/Yxxg774LwP,2021-11-26 21:11:55+00:00,kevinjs1977,en,0,0,0,0
178,1464341161510846469,Canada,"With Ontario reporting the highest number(927)of Covid-19 cases since the past twelve weeks, Dr. Issac Bogoch, an infectious disease specialist, stressed on the need to expand booster shot eligibility. More on this tonight on @OMNICantoneseON @OMNIMN https://t.co/3byZTPSuYL",2021-11-26 21:11:53+00:00,OMNITelevision,en,0,0,0,0
179,1464341139482312707,Canada,"FUREY FACTOR: NEW COVID VARIANT: Should Justin Trudeau shut down all of our borders? #Canada
https://t.co/9KuPYnKWv9",2021-11-26 21:11:48+00:00,torynowdotcom,en,0,0,0,0
180,1464341138572148738,Canada,"Politician says only &amp;quot;anti-vaxxers&amp;quot; oppose mandatory vaccination #Canada
https://t.co/eslwHFfcNh",2021-11-26 21:11:48+00:00,torynowdotcom,en,0,0,0,0
181,1464341129378164736,Alberta,"Pamela Wilhite and her son Owen, 10, celebrate his COVID-19 vaccination with party hats and selfies. #covidvaccine #ShotofHope https://t.co/emyNVPFIXt",2021-11-26 21:11:46+00:00,AHS_media,en,10,379,259,45
182,1464343170020487174,By the Sea in Nova Scotia,Go to https://t.co/Mfs8xQHGbI for lots of opportunities to help package COVID kits that are being distributed in Nova Scotia for free…,2021-11-26 21:19:52+00:00,Deans2John,en,0,0,0,0
183,1464343135694241801,"Oakville, Ontario",When will the world get rid of COVID? 😔😔😔,2021-11-26 21:19:44+00:00,Moizzzyy,en,0,0,0,0
184,1464345186385858561, BC Canada,"The West wasted no time in implementing a travel ban against South Africa. There was no ""let's assess the situation / analyze the mutation or severity rather, of this new COVID-19 variant before jumping the gun"". Nope.",2021-11-26 21:27:53+00:00,DigitsLaw,en,0,0,0,1
185,1464345182996877313,Vancouver BC,"Queue The NU WORLD ORDER As More Lockdowns Coming Following B.1.1.529 VARIANT!!! 

VIDEO ➜ https://t.co/v1laVJjBON
#coronavirus #NuVariant #EndTheLockdowns #NoVaccinePassportsAnywhere https://t.co/inBsHSxN1Z",2021-11-26 21:27:52+00:00,DanDicksPFT,en,14,4,21,2
186,1464345181088534538,Canada,"HEY EVERYBODY!
I got the most wonderful news today. After some research into my multiple anaphylatic allergies vs vaccine situation, it was determined I can get vaxxed!!
I legit burst into tears. It's been so stressful not being able to get the vax.
I'm beyond relieved. https://t.co/esbx87UHox",2021-11-26 21:27:52+00:00,LangWalsh12,en,0,2,12,0
187,1464345163526987781,Canada,"This is reality of many applicants of 2016 outland spousal waiting interview,5 years. Is COVID an excuse? we don’t think so. 

We look forward @SeanFraserMP  you help Canadians, their pain at this point is unimaginable. #IRCCbacklog #prioritizefamilysponsorship https://t.co/iO6SZdCFC7",2021-11-26 21:27:47+00:00,RealSSAdvocates,en,3,0,4,0
188,1464345153951334402,"Winnipeg, Manitoba","Check out six reasons a COVID-19 vaccine booster is right for you!

#COVID19 #vaccine #covidvacccine2021 #protectmb https://t.co/y6aGIzQVmA",2021-11-26 21:27:45+00:00,NorWestYouthHub,en,1,0,0,0
189,1464345153506795522,"Ontario, Canada","If every damn ""variant"" that pops up is to be named after every damned letter in the Greek alphabet, then as a person of Greek extraction, I demand that every damned politician,  journalist, scientist and Covid crazie pronounce it properly or I won't take this crisis seriously.🤪 https://t.co/8KwdAXGVGk",2021-11-26 21:27:45+00:00,MKreadOrwell,en,3,4,13,0
190,1464349238847062026,"Vancouver, British Columbia","Curious about the new Omicron COVID-19 variant? I shot a lil explainer for @TorontoStar 

(also they literally couldn't have picked a spookier name. it sounds like a henchman for thanos) https://t.co/eczU3mLCui https://t.co/GDPbavSr6z",2021-11-26 21:43:59+00:00,crudelykevin,en,13,3,27,0
191,1464349228491235336,"Newport, CA",Johannesburg here I come. Into the eye of the storm. Chasing Covid is my new documentary. It's like the Helen Hunt movie minus the terrible acting.,2021-11-26 21:43:57+00:00,follower_fund,en,0,0,0,0
192,1464349222568878085,Ontario Canada,"Canada's #VaccineMandate and #climatechange denying cave-dwelling Conservative Party; with these nitwits it's anything for a vote, even if you have to kiss a lot of people with bad coughs.
#cdnpoli 
#CanadaStupidParty
https://t.co/hsBOTzyYb2",2021-11-26 21:43:55+00:00,MrDash109,en,4,0,9,0
193,1464349215434362888,"1 Yonge St., Toronto, Canada","The federal government is immediately banning foreign travellers to Canada from seven African countries amid spreading fears of the new Omicron variant.

The Star's @crudelykevin has the @TikTokCanada https://t.co/eAt4bRGHLO https://t.co/FZ8vxedmuS",2021-11-26 21:43:53+00:00,TorontoStar,en,21,16,56,10
194,1464349195817652226,"Cloverdale - Langley City, BC","Starting today, all foreign nationals who have travelled through South Africa, Namibia, Zimbabwe, Botswana, Lesotho, Eswatini or Mozambique in the last 14 days are barred from entering Canada. This is to limit the spread of the new COVID variant, Omicron.
https://t.co/sJ3CsajyRL",2021-11-26 21:43:49+00:00,jwaldag,en,0,0,0,0
195,1464351235490729984,"Sylvan Lake, AB","‘Worst we’ve seen so far’: New COVID-19 variant Omicron is ‘highly transmissible’, Canada unveils new travel restrictions https://t.co/aPAUvH4JHP",2021-11-26 21:51:55+00:00,gregbd,en,0,0,0,0
196,1464351207959506946,"Thunder Bay, ON, Canada",Check out our updated Nutritious Food Basket reports for the latest information on the cost and affordability of food in Thunder Bay during the COVID-19 pandemic: https://t.co/klnZ1ZFXhv #TBay https://t.co/3wN3FSMt2x,2021-11-26 21:51:48+00:00,TBDHealthUnit,en,3,0,4,0
197,1464351190939021326,"Montréal, Québec",These vaccines are here - to waste them &amp; our incredible opportunity &amp; privilege will just worsen global  vaccine inequity. https://t.co/KRAyCk3xD8,2021-11-26 21:51:44+00:00,DrFatimaKakkar,en,1,1,7,0
198,1464357276752384003,"Ontario, CA",I watched #SouthPark post COVID the ending is interesting,2021-11-26 22:15:55+00:00,IsaacAm08198993,en,0,0,3,0
199,1464357271824211972,"Saint John, New Brunswick",Enhanced restrictions on the heels of the growth of a new variant of COVID-19. https://t.co/DIjeaDA6CA,2021-11-26 22:15:54+00:00,tamarasteele1,en,0,0,0,0
200,1464357267294371846,"Peterborough, Ontario, Canada","COVID-19: Peterborough Public Health reports 7 new cases, 7 more resolved on Friday ,Nov. 26. White House Hotel in downtown Peterborough fined for exceeding capacity limit. #Ptbo #Peterborough #COVID19 
https://t.co/kpv5IwThTP",2021-11-26 22:15:53+00:00,CHEXNewswatch,en,0,1,0,0
201,1464359285891207168,"Toronto, Ontario","Right now @fordnation is refusing to acknowledge the nursing shortage , a new covid variant is knocking on our door, our minister of education is drinking Timmies, and our CMO is recommending “snug fitting” masks. @DorisGrinspun #perfectstorm https://t.co/1d23tnZc4R",2021-11-26 22:23:54+00:00,DotatumU,en,0,1,0,0
202,1464359243293741060,Vancouver BC,Nasal vaccine to treat Alzheimer’s disease to be tested in U.S. clinical trial - National | https://t.co/7So1wXrquH https://t.co/7SAMwRJZza,2021-11-26 22:23:44+00:00,chrishbenge,en,0,0,1,0
203,1464361302881538048,"Night City, Free State of CA","Until the majority of the world's populace gets vaccinated, this is basically a non-stop arms race of vaccine production against new variants, sigh. https://t.co/qnuoYPWqG2",2021-11-26 22:31:55+00:00,Deep_Diver_0,en,0,1,2,0
204,1464361296456032263,"New Westminster, BC.","DC Area Schools Divide Over Vaccination Policies in Maryland, Virginia https://t.co/gh37cdgb1r",2021-11-26 22:31:54+00:00,BradPorcellato,en,0,0,0,0
205,1464361266667999245,"Toronto, Ontario",26 More Cases Of Heart Inflammation Linked To Pfizer Jab https://t.co/cFraQkrdJA,2021-11-26 22:31:47+00:00,BillyAngus4,en,1,0,1,0
206,1464361233017094144,"Kingston, Ontario","Kenny Omega left and became the Coronavirus champion

Even when the man takes time off he’s the belt collector https://t.co/VfND48pShA",2021-11-26 22:31:39+00:00,PalaceofVictor,en,0,0,0,0
207,1464363244945092619,Canada,No mask required at pushrods! we all discovered hate Trudeau 💩 and think covid is a scamdemic https://t.co/Ecy6M8d1By,2021-11-26 22:39:38+00:00,NikonianChick,en,3,6,35,0
208,1464365315052085256,"Calgary, Alberta, Canada","Assuming what that Slovenian nurse said about #vaccine codes was true: what if someone altered the database, and mislabelled №3 as №1? Just a thought... https://t.co/NqUY6u3u9D",2021-11-26 22:47:52+00:00,ACSial,en,0,0,0,0
209,1464365304654569480,"Ontario, Canada","It’s crazy how a new vaccine policy always coincides with a new variant. When the vaccine was ready it was the delta variant, now with booster shots and kids getting the jab, a new variant emerges. I’m pro vaccine and will get the booster but it’s becoming a little too convenient",2021-11-26 22:47:49+00:00,sameogee11,en,0,1,1,0
210,1464367339105775618,"Barrio Echo Parque, Alta Calif","You centrists are still spreading dangerous and egregious lie that this is a ""pandemic of the unvaccinated?"" We all know that vaccinated people contract and spread COVID. The WHO just called that lie out. https://t.co/PEHyivG1ae

#JoeBiden #JimCrowJoe #Biden https://t.co/MIhEZiFPCg",2021-11-26 22:55:54+00:00,rdsathene,en,0,0,0,0
211,1464367325688348680,"Ottawa, Ontario, Canada","Project Lighthouse, an organization that raises awareness for sexual violence and navigating healthy sexual relationships, hosted its first in-person event.
Story by @Skokten__ 
#algonquincollege #news #Students #college #Awareness #ottawa #ottnews #Covid 
https://t.co/YuUiOEEDaz",2021-11-26 22:55:51+00:00,algonquintimes,en,2,0,3,0
212,1464367320755621891,"Woodland Hills, CA",S&amp;P 500 records lowest single-day return since February in holiday-shortened session as new COVID-19 variant drives de-risking across markets. Read more in the 1% Move report: https://t.co/e53k0qWnwQ,2021-11-26 22:55:50+00:00,ggutfleischMS,en,0,0,1,0
213,1464367312228728836,"Calgary, Alberta, Canada",Hinshaw works to reassure Albertans after new COVID-19 variant Omicron identified https://t.co/sdwYNPRw7R,2021-11-26 22:55:48+00:00,GlobalCalgary,en,3,20,5,1
